Sentence_id,Season,Episode,Episode_num,Episode_id,Character,Line,Line_no_stopwords
224,225,1,Pilot,1,1,Alien:,"Aah! Aw, hell, no, dawg. You know me I'm just trying to--  ",aah aw hell dawg know trying
225,226,1,Pilot,1,1,Rick:,"I need to type in the coordinates to our home world, Morty. Cover me.  ",need type coordinates home world morty cover
226,227,1,Pilot,1,1,Morty:,"Oh, man. I mean, you know, I-I don't want to shoot nobody.",oh man mean know i-i want shoot nobody
227,228,1,Pilot,1,1,Rick:,"They're just robots, Morty! It's okay to shoot them! They're robots!  ",robots morty okay shoot robots
228,229,1,Pilot,1,1,Glenn:,Aaaaah! My leg is shot off!,aaaaah leg shot
229,230,1,Pilot,1,1,Other Gromflomite:,Glenn's bleeding to death! Someone call his wife and children!,glenn bleeding death someone call wife children
230,231,1,Pilot,1,1,Morty:,"They're not robots, Rick!",robots rick
231,232,1,Pilot,1,1,Rick:,"It's a figure of speech, Morty. They're bureaucrats. I don't respect them. Just keep shooting, Morty. You have no idea what prison is like here!  ",figure speech morty bureaucrats respect keep shooting morty idea prison like
232,233,1,Pilot,1,1,Morty:,Holy crap! This is insane!  ,holy crap insane
233,234,1,Pilot,1,1,Rick:,"Come on, Morty! We got to get the hell out of here!  ",come morty got get hell
234,235,1,Pilot,1,1,Jessica:,Wow. Did you just come into the cafeteria through a portal?,wow come cafeteria portal
235,236,1,Pilot,1,1,Morty:,"Uh, yeah. Well, you know, my-my Ferrari's in the shop.   Just kidding.",uh yeah well know my-my ferrari shop kidding
236,237,1,Pilot,1,1,Jessica:,"You're Morty, right?",morty right
237,238,1,Pilot,1,1,Morty:,Yeah.  ,yeah
238,239,1,Pilot,1,1,Rick:,"You can get his number later. Come on, Morty. We got to get out of here. You got to get those seeds out of your ass.  ",get number later come morty got get got get seeds ass
239,240,1,Pilot,1,1,Jerry:,"Oh, look, honey. It's our son with Albert Ein-douche.",oh look honey son albert ein-douche
241,242,1,Pilot,1,1,Jerry:,"I'm an angry father, not an improviser.",angry father improviser
242,243,1,Pilot,1,1,Rick:,"Oh, hi, Jerry. Oh, my goodness, Morty! What are you doing out of class? We talked about this. Your-your parents and I are very disappointed in-in this behavior... No? No takers?  ",oh hi jerry oh goodness morty class talked your-your parents disappointed in-in behavior takers
243,244,1,Pilot,1,1,Rick:,You guys should really not be touching that stuff. It's beyond your reasoning.,guys really touching stuff beyond reasoning
244,245,1,Pilot,1,1,Jerry:,You're beyond our reasoning!,beyond reasoning
245,246,1,Pilot,1,1,Rick:,Takes one to know one.,takes one know one
246,247,1,Pilot,1,1,Beth:,"Dad, how could you make my son miss an entire semester of school? I mean, it's not like he's a hot girl. He can't just bail on his life and set up shop in someone else's.",dad could make son miss entire semester school mean like hot girl ca bail life set shop someone else
247,248,1,Pilot,1,1,Rick:,What what are you guys doing with my stuff?,guys stuff
248,249,1,Pilot,1,1,Beth:,We're moving you to a nursing home.,moving nursing home
249,250,1,Pilot,1,1,Rick:,"A nursing home? What are what are you, nuts? I'm a genius. I build robots for fun.",nursing home nuts genius build robots fun
250,251,1,Pilot,1,1,Jerry:,"Well, now you can build baskets and watch Paul Newman movies on VHS and mentally scar the Boy Scouts every Christmas.",well build baskets watch paul newman movies vhs mentally scar boy scouts every christmas
251,252,1,Pilot,1,1,Beth:,What does that mean?,mean
252,253,1,Pilot,1,1,Jerry:,It's personal.,personal
253,254,1,Pilot,1,1,Morty:,"Dad, mom, come on. Rick just needed my help is all.",dad mom come rick needed help
254,255,1,Pilot,1,1,Jerry:,"Morty, stay out of this. You are obviously not capable of judging these situations on your own.",morty stay obviously capable judging situations
255,256,1,Pilot,1,1,Rick:,What are you trying to say about Morty? That he's stupid or something?,trying say morty stupid something
256,257,1,Pilot,1,1,Beth:,"Oh, don't high-road us, dad. You know fully well that Morty is the last child that needs to be missing classes.",oh high-road us dad know fully well morty last child needs missing classes
257,258,1,Pilot,1,1,Rick:,I-I-I don't know what you mean by that. Can can can you be a little bit more specific?,i-i-i know mean little bit specific
258,259,1,Pilot,1,1,Jerry:,"Oh, for crying out--he's got some kind of disability or something. Is that what you want us to say?",oh crying got kind disability something want us say
260,261,1,Pilot,1,1,Jerry:,"Well, duh doy, son. Look, I love you, Morty, but we both know you're not as fast as the other kids, and if you want to compete in this world, you got to work twice as hard.",well duh doy son look love morty know fast kids want compete world got work twice hard
261,262,1,Pilot,1,1,Morty:,"Aw, geez, dad. Y-you know, that's a lot to drop on a kid all at once.",aw geez dad y-you know lot drop kid
262,263,1,Pilot,1,1,Rick:,"Morty, t-tell your parents the square root of pi.",morty t-tell parents square root pi
263,264,1,Pilot,1,1,Morty:,"Oh, come on, Rick. You know I can't.",oh come rick know ca
264,265,1,Pilot,1,1,Rick:,"The square root of Pi, Morty. Go!",square root pi morty go
265,266,1,Pilot,1,1,Morty:,1.77245385... Whoa!,1.77245385 whoa
266,267,1,Pilot,1,1,Beth:,What the hell?,hell
267,268,1,Pilot,1,1,Jerry:,  Holy crap. He's right.,holy crap right
268,269,1,Pilot,1,1,Rick:,"Morty, tell your parents the first law of Thermodynamics.",morty tell parents first law thermodynamics
269,270,1,Pilot,1,1,Morty:,"""The increment in the internal energy of a system is equal to the increment of heat supplied to the system."" Wow! I'm so smart!",`` increment internal energy system equal increment heat supplied system wow smart
271,272,1,Pilot,1,1,Rick:,I told the both of you school is stupid. It's not how you learn things. Morty's a gifted child. He has a special mind. That's why he's my little helper. He's like me. He's gonna be doing great science stuff later in his life. He's too smart for school. He needs to keep hanging out and helping me.,told school stupid learn things morty gifted child special mind little helper like gonna great science stuff later life smart school needs keep hanging helping
272,273,1,Pilot,1,1,Beth:,"Jerry, I don't want whatever's happening here to stop.",jerry want whatever happening stop
273,274,1,Pilot,1,1,Jerry:,"No, I-I understand. Uh, maybe we overreacted. But he has to keep going to school.",i-i understand uh maybe overreacted keep going school
274,275,1,Pilot,1,1,Rick:,"Okay, Jerry. You drive a hard bargain, but what am I supposed to do? Say no? You-you really wear the pants around here. I just want you to know, between us, from now on, it's gonna be clear communication.  ",okay jerry drive hard bargain supposed say you-you really wear pants around want know us gonna clear communication
275,276,1,Pilot,1,1,Summer:,  Frank Palicky was frozen to death today!,frank palicky frozen death today
276,277,1,Pilot,1,1,Rick:,No idea what you're talking about.  ,idea talking
277,278,1,Pilot,1,1,Jerry:,"Okay. Well, uh, Morty, it's your bedtime in an hour. Don't stay up all night again. This is good, though. This can work. I think we can be a family and now, Beth, if you'll have me, I would love to have you.",okay well uh morty bedtime hour stay night good though work think family beth would love
278,279,1,Pilot,1,1,Beth:,You know what? Okay.  ,know okay
279,280,1,Pilot,1,1,Morty:,"Holy cow, Rick. I didn't know hanging out with you was making me smarter.",holy cow rick know hanging making smarter
280,281,1,Pilot,1,1,Rick:,"Full disclosure, Morty it's not. Temporary superintelligence is just a side effect of the mega seeds dissolving in your rectal cavity.",full disclosure morty temporary superintelligence side effect mega seeds dissolving rectal cavity
281,282,1,Pilot,1,1,Morty:,"Aw, man.",aw man
282,283,1,Pilot,1,1,Rick:,"Yeah, and once those seeds wear off, you're gonna lose most of your motor skills, and you're also gonna lose a significant amount of brain functionality for 72 hours, Morty.",yeah seeds wear gonna lose motor skills also gonna lose significant amount brain functionality 72 hours morty
283,284,1,Pilot,1,1,Scene Action:, Starting right about now.,starting right
284,285,1,Pilot,1,1,Morty:,"Ohh, man.  ",ohh man
285,286,1,Pilot,1,1,Rick:,"I'm sorry, Morty. It's a bummer. In reality, you're as dumb as they come and I needed those seeds real bad, and I had to give them up just to get your parents off my back, so now we're gonna have to go get more adventures.   And then we're gonna go on even more adventures after that, Morty and you're gonna keep your mouth shut about it, Morty, because the world is full of idiots that don't understand what's important, and they'll tear us apart, Morty but if you stick with me, I'm gonna accomplish great things, Morty, and you're gonna be part of them, and together, we're gonna run around, Morty. We're gonna do all kinds of wonderful things, Morty. Just you and me, Morty. The outside world is our enemy, Morty. We're the only friends we've got, Morty. It's just Rick and Morty. Rick and Morty and their adventures, Morty. Rick and Morty forever and forever. Morty's things. Me and Rick and Morty running around, and Rick and Morty time. All day long, forever. All a hundred days. Rick and Morty forever 100 times. Over and over, rickandmortyadventures.com. All 100 years. Every minute, rickandmorty.com.",sorry morty bummer reality dumb come needed seeds real bad give get parents back gonna go get adventures gonna go even adventures morty gonna keep mouth shut morty world full idiots understand important tear us apart morty stick gonna accomplish great things morty gonna part together gonna run around morty gonna kinds wonderful things morty morty outside world enemy morty friends got morty rick morty rick morty adventures morty rick morty forever forever morty things rick morty running around rick morty time day long forever hundred days rick morty forever 100 times rickandmortyadventures.com 100 years every minute rickandmorty.com
286,287,1,Pilot,1,1,Scene Action:, [Cut to black] ,cut black
287,288,1,Lawnmower_Dog,2,2,Scene Action:,(Jerry and Summer are in the living room. Jerry is flipping through channels on TV and Summer is texting),jerry summer living room jerry flipping channels tv summer texting
288,289,1,Lawnmower_Dog,2,2,TV:,Coin collecting is considered the perfect hobby.,coin collecting considered perfect hobby
289,290,1,Lawnmower_Dog,2,2,Scene Action:, beautiful putt right there good birdie.,beautiful putt right good birdie
290,291,1,Lawnmower_Dog,2,2,Scene Action:, That's only the eighth birdie of the day.,eighth birdie day
291,292,1,Lawnmower_Dog,2,2,Scene Action:,"(Snuffles walks up to Jerry are sits there, looking at him)",snuffles walks jerry sits looking
292,293,1,Lawnmower_Dog,2,2,Jerry:,What? Why are you looking at me? You want to go outside? Outside?  ,looking want go outside outside
293,294,1,Lawnmower_Dog,2,2,Scene Action:, (Jerry opens the door to let Snuffles out but he still just stands there),jerry opens door let snuffles still stands
294,295,1,Lawnmower_Dog,2,2,Jerry:,Outside?,outside
295,296,1,Lawnmower_Dog,2,2,Scene Action:, (Snuffles pees on the carpet),snuffles pees carpet
296,297,1,Lawnmower_Dog,2,2,Jerry:,Are you kidding me?! Come on!,kidding come
297,298,1,Lawnmower_Dog,2,2,Summer:,"Oh, my God.",oh god
298,299,1,Lawnmower_Dog,2,2,Scene Action:,(Morty hears his dad yelling and runs into the room to check up on him),morty hears dad yelling runs room check
299,300,1,Lawnmower_Dog,2,2,Morty:,What's wrong?,wrong
300,301,1,Lawnmower_Dog,2,2,Jerry:,Your idiot dog!,idiot dog
301,302,1,Lawnmower_Dog,2,2,Morty:,"Oh, he he didn't mean it, dad. Did you, snuffles? You're a good boy.",oh mean dad snuffles good boy
302,303,1,Lawnmower_Dog,2,2,Jerry:,"Don't praise him now, Morty! He just peed on the carpet! Bad dog! Bad!",praise morty peed carpet bad dog bad
303,304,1,Lawnmower_Dog,2,2,Scene Action:, (Jerry grabs Snuffles by the head and stuffs his face into the pee puddle just as Rick walks in),jerry grabs snuffles head stuffs face pee puddle rick walks
304,305,1,Lawnmower_Dog,2,2,Rick:,"Morty, come on. I need your help tonight.",morty come need help tonight
305,306,1,Lawnmower_Dog,2,2,Jerry:,"Hey, wait, hold on a second, Rick. You wouldn't by any chance have some sort of crazy science thing you could whip up that might help make this dog a little smarter, would you?",hey wait hold second rick would chance sort crazy science thing could whip might help make dog little smarter would
306,307,1,Lawnmower_Dog,2,2,Rick:,"I thought the whole point of having a dog was to feel superior, Jerry. If I were you, I wouldn't pull that thread. Come on, Morty.",thought whole point dog feel superior jerry would pull thread come morty
307,308,1,Lawnmower_Dog,2,2,Jerry:,"Listen, Rick, if you're gonna stay here rent-free and use my son for your stupid science, the least you could do is put a little bit of it to use for the family. You make that dog smart or Morty's grounded!",listen rick gonna stay rent-free use son stupid science least could put little bit use family make dog smart morty grounded
308,309,1,Lawnmower_Dog,2,2,Summer:,Ha-ha!,ha-ha
309,310,1,Lawnmower_Dog,2,2,Morty:,"Aw, man!",aw man
310,311,1,Lawnmower_Dog,2,2,Rick:,"Boy, you really got me up against a wall this time, Jerry.",boy really got wall time jerry
311,312,1,Lawnmower_Dog,2,2,Scene Action:, (Rick goes into the garage and quickly whips up a helmet and comes back and puts it on Snuffles),rick goes garage quickly whips helmet comes back puts snuffles
312,313,1,Lawnmower_Dog,2,2,Rick:,"All right, Ruffles What's his name?",right ruffles name
313,314,1,Lawnmower_Dog,2,2,Morty:,Snuffles.,snuffles
314,315,1,Lawnmower_Dog,2,2,Rick:,"Snuffles, shake.",snuffles shake
315,316,1,Lawnmower_Dog,2,2,Scene Action:, (Snuffles understands his and shakes),snuffles understands shakes
316,317,1,Lawnmower_Dog,2,2,Rick:,Roll over.,roll
317,318,1,Lawnmower_Dog,2,2,Scene Action:, (Snuffles rolls over),snuffles rolls
318,319,1,Lawnmower_Dog,2,2,Rick:,Go to the bathroom.,go bathroom
319,320,1,Lawnmower_Dog,2,2,Scene Action:," (Snuffles goes out of the room, a toilet flush is heard, and then he returns)",snuffles goes room toilet flush heard returns
